pub_date,authors,title,venue,url_slug,paper_url
2016-06-01,"Hui Guan, Wen Tang, Hamid Krim, James Keiser, Andrew Rindos, and Radmila Sazdanovic",A topological collapse for document summarization,"IEEE 17th International Workshop on Signal Processing Advances in Wireless Communications (<b>SPAWC</b>), 2016.",spawc,http://guanh01.github.io/files/2016spawc.pdf
2016-12-01,"Hui Guan, Thanos Gentimis, Hamid , and James Keiser",First Study on Data Readiness Level,arXiv preprint arXiv:1702.02107 (Preprint),arxiv,http://guanh01.github.io/files/2017arxiv.pdf
2017-01-01,"Yufei Ding, Lin Ning, Hui Guan, Xipeng Shen",Generalizations of the Theory and Deployment of Triangular Inequality for Compiler-Based Strength Reduction,"Proceedings of the 38th ACM SIGPLAN Conference on Programming Language Design and Implementation (<b>PLDI</b>), 2017. (Acceptance rate: 15% (47/322)) ",pldi,http://guanh01.github.io/files/2017pldi.pdf
2017-11-14,"Hui Guan, Xipeng Shen, and Hamid Krim",Egeria: a framework for automatic synthesis of HPC advising tools through multi-layered natural language processing,"Proceedings of the International Conference for High Performance Computing, Networking, Storage and Analysis (<b>SC</b>), 2017. (Acceptance rate: 18% (61/327))",sc,http://guanh01.github.io/files/2017sc.pdf
2018-02-01,"Yufei Ding, Lin Ning, Hui Guan, Xipeng Shen, Madanlal Musuvathi, Todd Mytkowicz",TOP: A Compiler-Based Framework for Optimizing Machine Learning Algorithms through Generalized Triangle Inequality,"SysML, Feb 16th, 2018, Stanford University, 2018 (Poster)",top,http://guanh01.github.io/files/2018top.pdf
2018-09-01,"Hui Guan, Yufei Ding, Xipeng Shen, and Hamid Krim",Reuse-Centric K-Means Configuration,"34th International Conference on Data Engineering (<b>ICDE</b>), 2018. (short paper) (Acceptance rate: 23%)",icde,http://guanh01.github.io/files/2018icde.pdf
2018-11-01,"Randall Pittman, Hui Guan, Xipeng Shen, Seung-Hwan Lim, and Robert M. Patton",Exploring flexible communications for streamlining DNN ensemble training pipelines,"Proceedings of the International Conference for High Performance Computing, Networking, Storage, and Analysis (<b>SC</b>), 2018. (Acceptance rate: 23%) ",sc,http://guanh01.github.io/files/2018sc.pdf
2019-06-01,"Lin Ning, Hui Guan, and Xipeng Shen",Adaptive Deep Reuse: Accelerating CNN Training on the Fly,"35th International Conference on Data Engineering (<b>ICDE</b>), 2019. (Acceptance rate: 18%)",icde,http://guanh01.github.io/files/2019icde.pdf
2019-06-11,"Hui Guan, Xipeng Shen, and Seung-Hwan Lim",Wootz: a compiler-based framework for fast CNN pruning via composability,"Proceedings of the 40th ACM SIGPLAN Conference on Programming Language Design and Implementation (<b>PLDI</b>), 2019. (Acceptance rate: 27.7% (76/274)) ",pldi,http://guanh01.github.io/files/2019pldi.pdf
2019-12-09,"Hui Guan, Lin Ning, Zhen Lin, Xipeng Shen, Huiyang Zhou, and Seung-Hwan Lim",In-Place Zero-Space Memory Protection for CNN,"Advances in Neural Information Processing Systems (<b>NeurIPS</b>),  2019. (Acceptance rate: 21.2% (1428/6743)) ",nips,http://guanh01.github.io/files/2019nips.pdf
2019-12-09,"Hui Guan, Andrey Malevich, Jiyan Yang, Jongsoo Park, Hector Yuen ",Post-Training 4-bit Quantization on Embedding Tables,"MLSys Workshop on Systems for ML @ NeurIPS, 2019 (Poster)",fb,http://guanh01.github.io/files/2019fb.pdf
2020-03-04,"Hui Guan, Laxmikant Kishor Mokadam, Xipeng Shen, Seung-Hwan Lim, Robert Patton",FLEET: Flexible Efficient Ensemble Training for Heterogeneous Deep Neural Networks,"3rd Conference on Machine Learning and Systems (<b>MLSys</b>), March 2020, Austin, TX, USA. (Acceptance rate: 20% (34/170)) ",mlsys,http://guanh01.github.io/files/2020mlsys.pdf
2020-11-01,"Zifan Nan, Hui Guan, Xipeng Shen",HISyn: Human Learning-Inspired Natural Language Programming,"The ACM Joint European Software Engineering Conference and Symposium on the Foundations of Software Engineering (<b>ESEC/FSE</b>), Sacramento, California, United States, November 2020. (acceptance rate: 101/360=28%) ",fse,https://2020.esec-fse.org/details/fse-2020-papers/7/HISyn-Human-Learning-Inspired-Natural-Language-Programming
2020-11-02,"Hui Guan, Xipeng Shen, and Hamid Krim",An automatic synthesizer of advising tools for high performance computing,IEEE Transactions on Parallel and Distributed Systems (<b>TPDS</b>),tpds,https://ieeexplore.ieee.org/abstract/document/9173796
